cost_multiplier,initial_cash,final_equity,net_return_pct,trade_count,win_rate_pct,profit_factor,max_drawdown_pct,average_win,average_loss,expectancy_per_trade,total_fees,min_notional_skips
1.5,20.0,18.858473580822206,-5.70763209588897,41,43.90243902439025,0.7072957206784138,8.786814922327107,0.15324468496879845,-0.16956220646157213,-0.02784210778482408,0.842127033827775,66
2.0,20.0,18.750219864590033,-6.24890067704984,37,45.94594594594595,0.6485094094904996,7.784768544122354,0.13563984181044775,-0.17778287230937947,-0.03377784149756698,1.0077165824099998,73
