cost_multiplier,initial_cash,final_equity,net_return_pct,trade_count,win_rate_pct,profit_factor,max_drawdown_pct,average_win,average_loss,expectancy_per_trade,total_fees,min_notional_skips
1.5,20.0,18.39023296215762,-8.04883518921191,14,14.285714285714285,0.27664959719341103,10.313045051213882,0.307832414875562,-0.18545265563279223,-0.1149833598458845,0.27066447664237503,0
2.0,20.0,18.34296249092602,-8.285187545369899,14,14.285714285714285,0.24737493129186336,10.195224380636432,0.2723198821020001,-0.18347310610649928,-0.11835982207671367,0.340134437274,0
