symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct,entry_reason,exit_reason
BTCUSDT,2026-04-13 16:00:00+00:00,2026-04-13 19:59:59.999000+00:00,71902.52329499999,73364.03963000001,0.00013,0.18999712355000287,0.01888465318025,0.17111247036975286,1.8306030327680478,reversion:trend+confirmed_rebound,take_profit
XRPUSDT,2026-04-20 16:00:00+00:00,2026-04-27 15:59:59.999000+00:00,1.4335164,1.3967013000000001,5.0,-0.1840754999999994,0.014151088500000002,-0.1982265884999994,-2.765599172775413,reversion:trend+confirmed_rebound,stop_loss
ETHUSDT,2026-04-27 20:00:00+00:00,2026-04-28 04:00:00+00:00,2290.294575,2289.784535,0.0037,-0.001887148000000434,0.016946292707000002,-0.018833440707000434,-0.2222473547971495,reversion:range+confirmed_rebound,strategy_exit_next_open
XRPUSDT,2026-05-07 08:00:00+00:00,2026-05-07 15:59:59.999000+00:00,1.4205098999999999,1.3937028000000002,6.6,-0.1769268599999976,0.018573803820000002,-0.1955006638199976,-2.0852591523649107,reversion:trend+confirmed_rebound,stop_loss
BTCUSDT,2026-05-07 20:00:00+00:00,2026-05-10 23:59:59.999000+00:00,80186.843385,81828.315375,0.00012,0.19697663880000066,0.0194418190512,0.17753481974880067,1.8450119356073287,reversion:trend+confirmed_rebound,take_profit
BTCUSDT,2026-05-12 20:00:00+00:00,2026-05-13 15:59:59.999000+00:00,80875.71764999999,79700.979575,0.00012,-0.14096856899999838,0.019269203667,-0.16023777266699837,-1.6510700752032048,reversion:trend+confirmed_rebound,stop_loss
SOLUSDT,2026-05-14 16:00:00+00:00,2026-05-15 07:59:59.999000+00:00,93.20657999999999,90.644655,0.071,-0.18189667499999912,0.013053437684999999,-0.19495011268499912,-2.94590385678778,reversion:trend+confirmed_rebound,stop_loss
BTCUSDT,2026-05-27 08:00:00+00:00,2026-05-27 15:59:59.999000+00:00,76015.14858,74846.35810000001,0.00013,-0.15194276239999757,0.019611995868399998,-0.17155475826839758,-1.73603815993486,reversion:range+confirmed_rebound,stop_loss
SOLUSDT,2026-06-17 16:00:00+00:00,2026-06-17 19:59:59.999000+00:00,73.8369,71.47424500000001,0.077,-0.1819244349999992,0.011188958165000002,-0.1931133931649992,-3.3966297948586543,reversion:trend+confirmed_rebound,stop_loss
AVAXUSDT,2026-07-06 16:00:00+00:00,2026-07-07 07:59:59.999000+00:00,6.9234599999999995,6.726635000000001,0.91,-0.17911074999999882,0.012421586450000001,-0.1915323364499988,-3.0400276018060146,reversion:trend+confirmed_rebound,stop_loss
XRPUSDT,2026-07-07 16:00:00+00:00,2026-07-08 03:59:59.999000+00:00,1.1309652000000001,1.10114915,5.9,-0.17591469500000123,0.013169474665,-0.18908416966500124,-2.8337003074895857,reversion:trend+confirmed_rebound,stop_loss
