cost_multiplier,initial_cash,final_equity,net_return_pct,trade_count,win_rate_pct,profit_factor,max_drawdown_pct,average_win,average_loss,expectancy_per_trade,total_fees,min_notional_skips
1.5,1000.0,907.3407299963194,-9.265927000368057,58,39.6551724137931,0.6888004988429428,10.183417070159868,8.916934965408917,-8.507107834516773,-1.597573620753138,46.964155265680795,0
2.0,1000.0,908.2546486126491,-9.174535138735084,56,41.07142857142857,0.6724854022775731,10.045608094933492,8.190462609562045,-8.488666406281139,-1.6383098462026877,57.035987719152,0
