symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct,entry_reason,exit_reason
AVAXUSDT,2025-09-22 12:00:00+00:00,2025-09-22 23:59:59.999000+00:00,31.125555,32.793595,63.67,106.20410680000032,4.0697322805,102.13437451950031,5.153710030230802,reversion:trend+confirmed_rebound,take_profit
BNBUSDT,2025-09-23 08:00:00+00:00,2025-09-25 19:59:59.999000+00:00,1002.20085,967.81585,2.63,-90.43254999999998,5.181143921,-95.61369392099998,-3.627518046906465,reversion:trend+confirmed_rebound,stop_loss
XRPUSDT,2025-10-05 08:00:00+00:00,2025-10-05 15:59:59.999000+00:00,3.06483165,2.99300275,1208.9,-86.83395720999984,7.323316006160001,-94.15727321615984,-2.5413054710525405,reversion:trend+confirmed_rebound,stop_loss
BNBUSDT,2025-10-14 16:00:00+00:00,2025-10-16 08:00:00+00:00,1214.36688,1183.88776,1.045,-31.850680399999963,2.5061760988,-34.356856498799964,-2.7073675329485245,reversion:trend+confirmed_rebound,strategy_exit_next_open
BTCUSDT,2026-01-07 00:00:00+00:00,2026-01-07 11:59:59.999000+00:00,93794.843985,92185.854015,0.05056,-81.35053288319975,9.40318409088,-90.75371697407975,-1.9137199783466274,reversion:trend+confirmed_rebound,stop_loss
XRPUSDT,2026-01-08 16:00:00+00:00,2026-01-12 03:59:59.999000+00:00,2.1280634999999997,2.0374807500000003,979.1,-88.6895705249994,4.078484375175,-92.76805490017439,-4.452324578190424,reversion:trend+confirmed_rebound,stop_loss
XRPUSDT,2026-01-12 16:00:00+00:00,2026-01-13 00:00:00+00:00,2.0950469999999997,2.0530729500000002,1489.9,-62.53713709499915,6.180283913505001,-68.71742100850415,-2.2014861695226613,reversion:range+confirmed_rebound,strategy_exit_next_open
ADAUSDT,2026-01-17 00:00:00+00:00,2026-01-17 12:00:00+00:00,0.3957978,0.39450265,6001.3,-7.7725836949998035,4.7428300905850005,-12.515413785584805,-0.5268979387960134,reversion:trend+confirmed_rebound,strategy_exit_next_open
ETHUSDT,2026-01-19 12:00:00+00:00,2026-01-20 07:59:59.999000+00:00,3225.5219549999997,3161.15863,1.2725,-81.90233106249975,8.1270510444125,-90.02938210691225,-2.1934436215920847,reversion:range+confirmed_rebound,stop_loss
SOLUSDT,2026-03-27 00:00:00+00:00,2026-03-27 08:00:00+00:00,86.56325999999999,85.87704000000001,30.204,-20.72658887999932,5.2083868211999995,-25.934975701199317,-0.9919454281180925,reversion:range+confirmed_rebound,strategy_exit_next_open
BTCUSDT,2026-04-07 20:00:00+00:00,2026-04-07 23:59:59.999000+00:00,69045.79564499999,70552.74597999999,0.061,91.92397043500009,8.515511039124998,83.40845939587508,1.9803548943157403,reversion:trend+confirmed_rebound,take_profit
BTCUSDT,2026-04-13 16:00:00+00:00,2026-04-13 19:59:59.999000+00:00,71902.52329499999,73364.03963000001,0.06275,91.71015002125138,9.115476823543752,82.59467319770764,1.830603032768048,reversion:trend+confirmed_rebound,take_profit
XRPUSDT,2026-04-20 16:00:00+00:00,2026-04-27 15:59:59.999000+00:00,1.4335164,1.3967013000000001,2293.7,-84.44279486999972,6.49167033849,-90.93446520848971,-2.7655991727754126,reversion:trend+confirmed_rebound,stop_loss
ETHUSDT,2026-04-27 20:00:00+00:00,2026-04-28 04:00:00+00:00,2290.294575,2289.784535,1.7076,-0.8709443040002003,7.820943088236,-8.6918873922362,-0.2222473547971495,reversion:range+confirmed_rebound,strategy_exit_next_open
XRPUSDT,2026-05-07 08:00:00+00:00,2026-05-07 15:59:59.999000+00:00,1.4205098999999999,1.3937028000000002,3019.6,-80.9467191599989,8.49779666892,-89.44451582891891,-2.0852591523649107,reversion:trend+confirmed_rebound,stop_loss
