symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct,entry_reason,exit_reason
XRPUSDT,2025-09-08 12:00:00+00:00,2025-09-12 03:59:59.999000+00:00,2.93776815,3.0511736500000004,2.3,0.2608326500000006,0.01377456614,0.24705808386000064,3.656400121296171,adaptive:trend+pullback_or_cross+quality,take_profit
BTCUSDT,2025-10-08 20:00:00+00:00,2025-10-09 15:59:59.999000+00:00,123511.735005,120662.808415,6e-05,-0.1709355953999993,0.014650472605200002,-0.1855860680051993,-2.504297371658469,adaptive:trend+pullback_or_cross+quality,stop_loss
BTCUSDT,2026-04-13 16:00:00+00:00,2026-04-13 23:59:59.999000+00:00,71902.52329499999,74362.36022,0.0001,0.24598369250000107,0.0146264883515,0.23135720414850108,3.2176506963364013,adaptive:trend+pullback_or_cross+quality,take_profit
XRPUSDT,2026-04-20 16:00:00+00:00,2026-04-27 15:59:59.999000+00:00,1.4335164,1.3847073,3.8,-0.18547457999999975,0.01070925006,-0.19618383005999976,-3.601446324576401,adaptive:trend+pullback_or_cross+quality,stop_loss
XRPUSDT,2026-07-03 16:00:00+00:00,2026-07-04 15:59:59.999000+00:00,1.1206600500000001,1.1745124500000002,5.0,0.2692620000000001,0.0114758625,0.2577861375000001,4.600612603260018,adaptive:trend+pullback_or_cross+quality,take_profit
