symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct,entry_reason,exit_reason
BNBUSDT,2025-01-19 16:00:00+00:00,2025-01-19 23:59:59.999000+00:00,698.22894,681.429115,0.01,-0.16799824999999943,0.013796580550000001,-0.18179483054999945,-2.603656481926966,reversion:range+confirmed_rebound,stop_loss
BTCUSDT,2025-02-02 16:00:00+00:00,2025-02-02 19:59:59.999000+00:00,99396.54343499999,97310.710305,8e-05,-0.16686665039999876,0.0157365802992,-0.18260323069919876,-2.2963981491294447,reversion:range+confirmed_rebound,stop_loss
BTCUSDT,2025-02-19 00:00:00+00:00,2025-02-20 15:59:59.999000+00:00,95719.57587,97587.40189000001,0.0001,0.18678260200000077,0.019330697776,0.16745190422400077,1.7494008169386677,reversion:range+confirmed_rebound,take_profit
ETHUSDT,2025-05-05 08:00:00+00:00,2025-05-06 11:59:59.999000+00:00,1827.49329,1786.60625,0.0043,-0.17581427199999933,0.015540628022,-0.1913549000219993,-2.435091815850106,reversion:range+confirmed_rebound,stop_loss
SOLUSDT,2025-05-06 16:00:00+00:00,2025-05-07 03:59:59.999000+00:00,143.25159,147.776075,0.045,0.20360182499999993,0.013096244925,0.19050558007499993,2.955260276692216,reversion:range+confirmed_rebound,take_profit
BNBUSDT,2025-06-13 08:00:00+00:00,2025-06-13 16:00:00+00:00,655.337505,653.163255,0.015,-0.03261374999999873,0.0196275114,-0.052241261399998726,-0.53144383366246,reversion:range+confirmed_rebound,strategy_exit_next_open
BTCUSDT,2025-07-25 12:00:00+00:00,2025-07-25 16:00:00+00:00,116601.86179499999,115669.20646500001,7e-05,-0.06528587309999856,0.0162589747782,-0.08154484787819856,-0.9990632913804235,reversion:range+confirmed_rebound,strategy_exit_next_open
SOLUSDT,2025-07-30 16:00:00+00:00,2025-07-30 19:59:59.999000+00:00,179.259585,173.01345,0.029,-0.18113791499999946,0.010215918015000002,-0.19135383301499947,-3.6809234133839936,reversion:range+confirmed_rebound,stop_loss
ETHUSDT,2025-08-01 04:00:00+00:00,2025-08-01 11:59:59.999000+00:00,3706.83249,3590.333935,0.0015,-0.1747478324999995,0.010945749637500002,-0.1856935821374995,-3.3396632234924564,reversion:range+confirmed_rebound,stop_loss
BNBUSDT,2025-08-26 04:00:00+00:00,2025-08-28 15:59:59.999000+00:00,845.00229,874.1627000000001,0.007,0.20412287000000048,0.012034154930000002,0.19208871507000047,3.2474758157164363,reversion:range+confirmed_rebound,take_profit
BNBUSDT,2025-09-02 04:00:00+00:00,2025-09-07 04:00:00+00:00,852.836205,865.68694,0.011,0.14135808500000108,0.018903754595,0.12245433040500107,1.3053165179590491,reversion:range+confirmed_rebound,strategy_exit_next_open
ETHUSDT,2025-12-23 20:00:00+00:00,2025-12-24 12:00:00+00:00,2945.4219749999997,2923.55749,0.0022,-0.04810186699999913,0.012911754822999999,-0.06101362182299913,-0.9415786498638995,reversion:range+confirmed_rebound,strategy_exit_next_open
XRPUSDT,2026-01-12 16:00:00+00:00,2026-01-13 00:00:00+00:00,2.0950469999999997,2.0530729500000002,3.1,-0.13011955499999825,0.012859171845,-0.14297872684499824,-2.2014861695226617,reversion:range+confirmed_rebound,strategy_exit_next_open
ETHUSDT,2026-01-19 12:00:00+00:00,2026-01-20 07:59:59.999000+00:00,3225.5219549999997,3161.15863,0.0026,-0.1673446449999995,0.016605369521000002,-0.1839500145209995,-2.1934436215920847,reversion:range+confirmed_rebound,stop_loss
XRPUSDT,2026-03-22 04:00:00+00:00,2026-03-22 08:00:00+00:00,1.4177085,1.4026983,4.8,-0.0720489600000004,0.01353795264,-0.0855869126400004,-1.2577061363460884,reversion:range+confirmed_rebound,strategy_exit_next_open
SOLUSDT,2026-03-27 00:00:00+00:00,2026-03-27 08:00:00+00:00,86.56325999999999,85.87704000000001,0.063,-0.043231859999998574,0.0108637389,-0.05409559889999857,-0.9919454281180924,reversion:range+confirmed_rebound,strategy_exit_next_open
AVAXUSDT,2026-04-27 12:00:00+00:00,2026-04-27 16:00:00+00:00,9.264629999999999,9.125435000000001,0.78,-0.1085720999999979,0.014344250700000002,-0.12291635069999789,-1.700932093348545,reversion:range+confirmed_rebound,strategy_exit_next_open
ETHUSDT,2026-04-27 20:00:00+00:00,2026-04-28 04:00:00+00:00,2290.294575,2289.784535,0.0035,-0.0017851400000004106,0.016030276885,-0.01781541688500041,-0.22224735479714955,reversion:range+confirmed_rebound,strategy_exit_next_open
XRPUSDT,2026-04-28 20:00:00+00:00,2026-04-29 15:59:59.999000+00:00,1.3832913,1.3603195000000001,6.8,-0.15620823999999914,0.01865655344,-0.17486479343999914,-1.8590018458151127,reversion:range+confirmed_rebound,stop_loss
ADAUSDT,2026-04-30 00:00:00+00:00,2026-05-02 23:59:59.999000+00:00,0.2447223,0.2514742,28.6,0.19310433999999937,0.0141912199,0.17891312009999935,2.556245793701668,reversion:range+confirmed_rebound,take_profit
AVAXUSDT,2026-05-03 08:00:00+00:00,2026-05-04 03:59:59.999000+00:00,9.054525,9.245375000000001,0.98,0.18703300000000106,0.017933902,0.16909909800000106,1.9056781001764431,reversion:range+confirmed_rebound,take_profit
ADAUSDT,2026-05-15 20:00:00+00:00,2026-05-16 00:00:00+00:00,0.26123055,0.26136925,21.2,0.002940439999999822,0.011079115760000001,-0.008138675760000179,-0.14695823287131174,reversion:range+confirmed_rebound,strategy_exit_next_open
BTCUSDT,2026-05-27 08:00:00+00:00,2026-05-27 15:59:59.999000+00:00,76015.14858,74846.35810000001,0.00012,-0.14025485759999778,0.018103380801600004,-0.1583582384015978,-1.73603815993486,reversion:range+confirmed_rebound,stop_loss
BNBUSDT,2026-05-28 16:00:00+00:00,2026-05-30 03:59:59.999000+00:00,635.1073949999999,647.266205,0.014,0.17022334000000183,0.0179532304,0.1522701096000018,1.7125349957545575,reversion:range+confirmed_rebound,take_profit
