symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct,entry_reason,exit_reason
AVAXUSDT,2026-02-26 08:00:00+00:00,2026-02-26 19:59:59.999000+00:00,9.32466,9.085455,38.07,-9.106534350000004,0.7008730780499999,-9.807407428050004,-2.7627293113100118,quality_cross:trend+volume+volatility,stop_loss
BTCUSDT,2026-05-14 16:00:00+00:00,2026-05-15 15:59:59.999000+00:00,81341.87061,79268.66584000002,0.00434,-8.997708701799922,0.6970497281930002,-9.694758429992921,-2.7462059695678565,quality_cross:trend+volume+volatility,stop_loss
BNBUSDT,2026-05-22 16:00:00+00:00,2026-05-23 00:00:00+00:00,658.839255,650.1247750000001,0.531,-4.62738887999993,0.6950598999300002,-5.32244877992993,-1.521379297595112,quality_cross:trend+volume+volatility,strategy_exit_next_open
