cost_multiplier,initial_cash,final_equity,net_return_pct,trade_count,win_rate_pct,profit_factor,max_drawdown_pct,average_win,average_loss,expectancy_per_trade,total_fees,min_notional_skips
1.5,20.0,21.08091607002472,5.404580350123611,20,60.0,1.7937748298629543,2.1961373779100484,0.20355479147021638,-0.17021767845223482,0.054045803501235924,0.39821812397527506,35
2.0,20.0,20.848506478950217,4.242532394751075,17,58.82352941176471,1.7334651246901334,2.6247490602650223,0.20053528652166083,-0.165263769466628,0.049912145820600724,0.4391447425498,40
