symbol,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,net_pnl,return_pct,entry_reason,exit_reason
XRPUSDT,2025-03-15 08:00:00+00:00,2025-03-16 11:59:59.999000+00:00,2.3940964499999997,2.3330329,1490.7,-91.02743398499946,7.046731722044999,-98.07416570704446,-2.7480379643852544,quality_cross:trend+volume+volatility,stop_loss
XRPUSDT,2025-06-17 04:00:00+00:00,2025-06-17 11:59:59.999000+00:00,2.2503246,2.1929030000000003,1569.8,-90.14042767999942,6.97497868648,-97.11540636647942,-2.7491512824416366,quality_cross:trend+volume+volatility,stop_loss
BNBUSDT,2025-08-08 04:00:00+00:00,2025-08-11 03:59:59.999000+00:00,786.87324,825.7968950000001,4.449,173.17134109500023,7.174769430615,165.99657166438524,4.741676672725591,quality_cross:trend+volume+volatility,take_profit
LINKUSDT,2025-09-18 16:00:00+00:00,2025-09-19 11:59:59.999000+00:00,24.482234999999996,23.858065000000003,145.41,-90.76055969999888,7.029163023,-97.78972272299889,-2.746931805858381,quality_cross:trend+volume+volatility,stop_loss
AVAXUSDT,2026-02-26 08:00:00+00:00,2026-02-26 19:59:59.999000+00:00,9.32466,9.085455,375.92,-89.92194360000005,6.9207304308,-96.84267403080004,-2.7627293113100118,quality_cross:trend+volume+volatility,stop_loss
AVAXUSDT,2026-03-01 04:00:00+00:00,2026-03-01 15:59:59.999000+00:00,9.264629999999999,9.025485,372.53,-89.08868684999956,6.813616540949999,-95.90230339094956,-2.778687492107066,quality_cross:trend+volume+volatility,stop_loss
ETHUSDT,2026-03-01 16:00:00+00:00,2026-03-01 23:59:59.999000+00:00,1994.37669,1943.537745,1.7332,-88.11405947399994,6.8251932987420005,-94.93925277274195,-2.7465653659941225,quality_cross:trend+volume+volatility,stop_loss
AVAXUSDT,2026-03-10 04:00:00+00:00,2026-03-10 15:59:59.999000+00:00,9.334665,9.795100000000001,363.63,167.42797905000077,6.956156446950001,160.47182260305078,4.727595848378085,quality_cross:trend+volume+volatility,take_profit
BTCUSDT,2026-05-14 16:00:00+00:00,2026-05-15 15:59:59.999000+00:00,81341.87061,79268.66584000002,0.04279,-88.71243210829924,6.8725248546955005,-95.58495696299474,-2.746205969567857,quality_cross:trend+volume+volatility,stop_loss
BNBUSDT,2026-05-22 16:00:00+00:00,2026-05-23 00:00:00+00:00,658.839255,650.1247750000001,5.228,-45.5593014399993,6.843263948840001,-52.4025653888393,-1.5213792975951117,quality_cross:trend+volume+volatility,strategy_exit_next_open
